1.e7	1.0000201401583986
1.0115794542598983e7	1.0000201190103524
1.0232929922807537e7	1.0000200976267102
1.035142166679343e7	1.0000200760056983
1.0471285480508985e7	1.0000200541456208
1.0592537251772897e7	1.0000200320445314
1.0715193052376071e7	1.00002000970112
1.0839269140212039e7	1.0000199871140811
1.0964781961431852e7	1.0000199642818186
1.109174815262401e7	1.00001994120302
1.122018454301963e7	1.0000199178764624
1.1350108156723144e7	1.0000198943012792
1.1481536214968817e7	1.0000198704758259
1.1614486138403438e7	1.0000198464000043
1.1748975549395302e7	1.0000198220725676
1.188502227437019e7	1.0000197974924334
1.202264434617413e7	1.0000197726604036
1.2161860006463679e7	1.000019747575594
1.230268770812381e7	1.0000197222376566
1.2445146117713844e7	1.0000196966469719
1.2589254117941663e7	1.0000196708037388
1.2735030810166629e7	1.0000196447081917
1.288249551693135e7	1.0000196183608216
1.3031667784523001e7	1.0000195917629713
1.3182567385564074e7	1.0000195649152426
1.333521432163324e7	1.000019537818848
1.3489628825916532e7	1.0000195104755971
1.3645831365889238e7	1.0000194828870583
1.3803842646028839e7	1.0000194550551191
1.3963683610559363e7	1.0000194269811187
1.4125375446227554e7	1.000019398670807
1.4288939585111037e7	1.0000193701241185
1.445439770745928e7	1.0000193413444378
1.4621771744567184e7	1.0000193123359327
1.4791083881682072e7	1.0000192831016612
1.4962356560944328e7	1.0000192536457693
1.5135612484362071e7	1.0000192239726649
1.5310874616820287e7	1.0000191940871093
1.5488166189124828e7	1.0000191639932916
1.5667510701081501e7	1.0000191336966469
1.5848931924611142e7	1.0000191032029073
1.6032453906900417e7	1.0000190725179667
1.62181009735893e7	1.000019041647641
1.6405897731995387e7	1.0000190105987925
1.6595869074375596e7	1.0000189793783774
1.678804018122559e7	1.000018947992763
1.698243652461746e7	1.0000189164500508
1.7179083871575896e7	1.000018884758079
1.737800828749376e7	1.0000188529248097
1.757923613958693e7	1.000018820958652
1.7782794100389227e7	1.000018788868318
1.7988709151287872e7	1.0000187566633163
1.8197008586099826e7	1.0000187243521872
1.8407720014689546e7	1.0000186920322365
1.8620871366628658e7	1.0000186594515281
